0.22911,0.74899,0.46617,0.7044,0.75427,0.40472,1.6416,0.7044,0.85102,5.6824,0.30589,0.4274,0.22913,0.74823,0.44014,0.71402,0.75626,0.40316,1.6402,0.71402,0.7997,5.1902,0.30298,0.43173,0.22941,0.74801,0.44793,0.71203,0.75657,0.40321,1.6401,0.71203,0.83188,5.5204,0.30309,0.43153,0.22895,0.74845,0.43238,0.71769,0.75715,0.40321,1.6396,0.71769,0.79735,5.1555,0.30116,0.43391,0.22904,0.74874,0.45182,0.70905,0.75507,0.40395,1.6411,0.70905,0.82858,5.4231,0.3039,0.43107,0.22943,0.74837,0.46059,0.70668,0.75538,0.40395,1.641,0.70668,0.85856,5.7323,0.30432,0.43025,0.22881,0.74899,0.44127,0.71361,0.75595,0.40397,1.6404,0.71361,0.81368,5.2458,0.30204,0.43324,0.2293,0.74778,0.43028,0.71768,0.75747,0.40234,1.6394,0.71768,0.80143,5.1733,0.30076,0.43562,0.22818,0.75015,0.45069,0.70875,0.75419,0.40517,1.6408,0.70875,0.8256,5.3369,0.30312,0.43116,0.22916,0.74786,0.42708,0.71816,0.75709,0.40232,1.6396,0.71816,0.78319,5.0032,0.30105,0.43529,0.22787,0.7504,0.43899,0.71314,0.75467,0.40517,1.6405,0.71314,0.79738,5.0548,0.30179,0.43264,0.22892,0.74811,0.41657,0.72275,0.75803,0.40236,1.6389,0.72275,0.77327,4.896,0.29901,0.43765,0.22789,0.75039,0.44431,0.71038,0.75391,0.40516,1.6409,0.71038,0.80489,5.14,0.30284,0.43164,0.87669,0.30934,56
0.27137,0.78435,0.69486,0.8308,0.63995,0.77031,1.881,0.8308,5.3938,38.891,0.45045,0.23564,0.2604,0.79946,0.63051,0.88462,0.64532,0.77324,1.8725,0.88462,5.1726,36.824,0.43547,0.26211,0.26276,0.798,0.62035,0.90727,0.64382,0.7809,1.872,0.90727,5.1364,36.608,0.43791,0.25229,0.25747,0.80845,0.58477,0.967,0.64046,0.79978,1.8788,0.967,5.1872,36.849,0.43338,0.25819,0.26709,0.78878,0.70693,0.85413,0.63814,0.77007,1.8788,0.85413,5.4015,38.751,0.44605,0.24797,0.27022,0.78537,0.70136,0.87041,0.63735,0.77384,1.8757,0.87041,5.3286,38.287,0.44865,0.23822,0.26448,0.79588,0.6669,0.92462,0.63485,0.78916,1.8799,0.92462,5.3507,38.338,0.44304,0.24609,0.2665,0.7908,0.65997,0.88996,0.64042,0.77888,1.8736,0.88996,5.2628,37.605,0.44332,0.24176,0.26065,0.79483,0.69408,0.92198,0.6373,0.77488,1.8719,0.92198,5.2434,37.353,0.43745,0.26248,0.26427,0.79249,0.67002,0.8674,0.64174,0.7718,1.8747,0.8674,5.301,37.821,0.44126,0.25073,0.25683,0.80188,0.66647,0.96762,0.63514,0.7876,1.8746,0.96762,5.2554,37.361,0.43349,0.26658,0.26199,0.80013,0.62716,0.94468,0.63751,0.79593,1.8791,0.94468,5.2943,37.733,0.43929,0.24673,0.25927,0.79603,0.70328,0.90182,0.63787,0.77044,1.8755,0.90182,5.3052,37.746,0.43672,0.26942,0.77571,0.21017,250
0.4989,0.47959,2.5949,0.19497,0.57024,0.23432,1.8458,0.19497,0.47595,7.8035,0.68519,0.17694,0.49575,0.48514,2.4427,0.21268,0.56885,0.23085,1.8476,0.21268,0.33984,6.1248,0.68313,0.18632,0.50093,0.47931,2.5912,0.19394,0.57163,0.23386,1.8465,0.19394,0.45854,7.6982,0.68727,0.17456,0.49832,0.48488,2.4766,0.205,0.57346,0.23331,1.8463,0.205,0.32285,6.1103,0.68574,0.17771,0.50006,0.4789,2.5862,0.19697,0.56944,0.23247,1.8469,0.19697,0.44172,7.2574,0.68623,0.178,0.5051,0.4716,2.7412,0.17591,0.57295,0.23692,1.8446,0.17591,0.59612,9.4258,0.68996,0.16326,0.49593,0.4858,2.5183,0.19914,0.57516,0.23699,1.8438,0.19914,0.40195,7.0223,0.68347,0.17551,0.49954,0.48103,2.5562,0.19785,0.57173,0.23379,1.8462,0.19785,0.41851,7.2018,0.68617,0.17628,0.50031,0.48068,2.5561,0.19901,0.57118,0.23131,1.8467,0.19901,0.38031,6.7235,0.68691,0.17753,0.49581,0.48513,2.4374,0.21333,0.56876,0.23088,1.8477,0.21333,0.33318,5.9748,0.68317,0.1864,0.49412,0.48926,2.4071,0.21298,0.57378,0.23218,1.8453,0.21298,0.27018,5.5473,0.68248,0.18325,0.49623,0.48714,2.4272,0.21041,0.5737,0.23338,1.8457,0.21041,0.28026,5.7086,0.68408,0.17978,0.50005,0.48115,2.4788,0.21029,0.56782,0.22727,1.8488,0.21029,0.28032,5.4862,0.68661,0.18405,0.66728,0.13,258
0.047607,1.4823,0.085398,0.6295,0.20237,11.389,6.9624,0.6295,48.694,3978.4,0.095763,0.24231,0.036841,1.5667,0.085438,0.84277,0.19582,11.314,7.0063,0.84277,45.888,3890.3,0.077181,0.35982,0.038626,1.5345,0.08591,0.83668,0.19412,11.282,7.0123,0.83668,45.433,3886.4,0.079112,0.37092,0.036981,1.5495,0.085905,0.96419,0.19183,11.254,7.0242,0.96419,43.853,3846.7,0.07392,0.4311,0.041374,1.54,0.08525,0.77218,0.20185,11.332,6.9696,0.77218,45.426,3908.1,0.090577,0.31485,0.049544,1.4729,0.085583,0.65096,0.20091,11.352,6.9676,0.65096,47.111,3954.8,0.099763,0.22811,0.046017,1.4999,0.085157,0.70798,0.19957,11.388,6.969,0.70798,47.397,3962.3,0.09464,0.25808,0.036812,1.5705,0.085269,0.91024,0.19537,11.307,7.0018,0.91024,43.608,3875.4,0.078521,0.36217,0.038765,1.5462,0.085671,0.85515,0.20301,11.254,6.9776,0.85515,44.991,3859.9,0.084039,0.37868,0.034498,1.6026,0.084833,0.94243,0.1969,11.326,6.9983,0.94243,43.546,3869.8,0.075742,0.37087,0.038798,1.5557,0.085323,0.82985,0.20176,11.3,6.9744,0.82985,46.698,3886.3,0.084039,0.34739,0.035666,1.5751,0.085272,1.0063,0.1933,11.288,7.0089,1.0063,42.993,3848.2,0.074253,0.40544,0.036451,1.5734,0.085503,0.99134,0.20404,11.227,6.982,0.99134,42.429,3812.4,0.078848,0.42829,0.7025,0.11261,266
0.50347,0.46482,2.2982,0.21713,0.86556,0.25715,1.2622,0.21713,1.7305,11.029,0.68674,0.15503,0.49733,0.4733,2.1027,0.24213,0.86813,0.25523,1.2587,0.24213,1.5566,8.6619,0.68314,0.16933,0.50483,0.46399,2.2911,0.21779,0.8668,0.2559,1.2599,0.21779,1.7291,10.644,0.68813,0.15655,0.49917,0.47077,2.1478,0.23744,0.86685,0.25334,1.2571,0.23744,1.5791,8.941,0.68446,0.16984,0.50264,0.46646,2.2419,0.22612,0.86522,0.25588,1.2601,0.22612,1.664,10.051,0.68645,0.15948,0.50981,0.45639,2.4168,0.2036,0.86401,0.25623,1.2609,0.2036,1.833,12.115,0.69102,0.14727,0.50071,0.46796,2.1911,0.23477,0.86482,0.25116,1.2561,0.23477,1.5675,9.0507,0.68528,0.16861,0.503,0.46625,2.2339,0.22661,0.86615,0.25492,1.2585,0.22661,1.672,10.012,0.68694,0.16131,0.50028,0.46875,2.1647,0.23894,0.86493,0.25169,1.2558,0.23894,1.555,8.6144,0.68506,0.16967,0.49853,0.4721,2.1047,0.243,0.86718,0.25469,1.258,0.243,1.5453,8.5562,0.684,0.16852,0.49751,0.47179,2.0246,0.25724,0.8658,0.24666,1.2509,0.25724,1.388,7.0651,0.68334,0.18083,0.49628,0.47384,2.0681,0.24886,0.86613,0.2524,1.2558,0.24886,1.5129,8.2874,0.68232,0.17609,0.49558,0.47451,2.0592,0.25138,0.86533,0.25339,1.2571,0.25138,1.4815,7.7332,0.68166,0.17444,0.89968,0.3009,131
0.9103,0.11416,11.312,0.038319,0.98324,0.060466,1.0403,0.038319,0.92409,7.5805,0.95379,0.027335,0.90484,0.1208,9.4532,0.051566,0.98337,0.061762,1.0407,0.051566,0.82641,6.1124,0.9509,0.032485,0.90667,0.11788,10.943,0.039847,0.98314,0.062344,1.0416,0.039847,0.98524,8.9447,0.95186,0.02885,0.89921,0.12604,8.9609,0.055271,0.9834,0.062133,1.0417,0.055271,0.79811,5.8558,0.94788,0.036106,0.9077,0.11784,9.9118,0.048774,0.98335,0.05975,1.0397,0.048774,0.79697,5.895,0.95243,0.030434,0.90902,0.11539,11.391,0.037521,0.98313,0.060713,1.0407,0.037521,0.97644,9.2279,0.95311,0.027679,0.90232,0.12319,9.1552,0.054066,0.98346,0.060548,1.0407,0.054066,0.77581,5.8548,0.94955,0.033794,0.90479,0.12065,9.9291,0.047933,0.98323,0.061668,1.041,0.047933,0.88502,7.4489,0.95087,0.031422,0.90286,0.123,8.8848,0.055944,0.98315,0.060846,1.0405,0.055944,0.77421,6.006,0.94984,0.033568,0.90501,0.12111,8.8846,0.055952,0.98342,0.06111,1.0402,0.055952,0.76395,5.3538,0.95099,0.032517,0.89908,0.12676,7.4772,0.066343,0.98358,0.060582,1.0404,0.066343,0.66038,4.3921,0.94781,0.037112,0.89803,0.12768,8.0889,0.061928,0.98338,0.061671,1.0413,0.061928,0.72713,5.0968,0.94725,0.037051,0.90235,0.12379,7.9481,0.062804,0.98319,0.060041,1.0398,0.062804,0.6714,4.396,0.94958,0.03485,0.81406,0.26582,544
0.43522,0.4768,2.0662,0.10588,0.67992,0.42375,1.6779,0.10588,4.4823,60.988,0.5486,0.061407,0.42071,0.49812,1.951,0.15175,0.69074,0.42014,1.664,0.15175,3.6812,46.872,0.53078,0.07619,0.4264,0.48654,2.051,0.11191,0.69244,0.42329,1.6664,0.11191,4.6032,65.881,0.53574,0.068377,0.41061,0.51228,1.8977,0.16794,0.69458,0.423,1.6671,0.16794,3.7556,47.457,0.52564,0.089241,0.42306,0.49629,1.9342,0.15022,0.6794,0.42637,1.6741,0.15022,3.9448,49.783,0.53765,0.075939,0.4358,0.47439,2.0728,0.095256,0.68153,0.42897,1.6758,0.095256,4.941,70.506,0.54632,0.059113,0.4206,0.50095,1.9344,0.15285,0.68522,0.424,1.6723,0.15285,3.7832,47.563,0.53498,0.077077,0.42317,0.49422,1.9779,0.13687,0.69062,0.42403,1.6653,0.13687,4.1266,55.399,0.53257,0.072398,0.41078,0.50925,1.8867,0.16996,0.68379,0.42463,1.6593,0.16996,3.7784,48.826,0.51987,0.085714,0.41927,0.50137,1.896,0.16924,0.68883,0.42165,1.6631,0.16924,3.4082,41.201,0.52892,0.078111,0.40721,0.51586,1.8248,0.1964,0.68787,0.42051,1.655,0.1964,3.0872,35.974,0.51528,0.090282,0.40817,0.51827,1.8376,0.18804,0.69237,0.42397,1.667,0.18804,3.395,40.654,0.52351,0.091634,0.40097,0.52458,1.7758,0.21119,0.67945,0.42452,1.6628,0.21119,3.2275,37.803,0.51567,0.10054,0.86884,0.25535,551
0.74122,0.24172,5.4042,0.049522,0.93005,0.15619,1.1393,0.049522,2.0328,19.124,0.85386,0.036004,0.74542,0.24298,5.2821,0.062925,0.93332,0.15011,1.1331,0.062925,1.7483,14.126,0.85722,0.040831,0.74645,0.23843,5.5189,0.047675,0.93329,0.1531,1.136,0.047675,2.0284,19.039,0.85727,0.035119,0.74027,0.24926,5.1299,0.065775,0.9349,0.15305,1.1354,0.065775,1.8095,15.177,0.85413,0.043038,0.74564,0.2416,5.3203,0.060698,0.93194,0.15086,1.1337,0.060698,1.8029,15.347,0.85721,0.039691,0.7484,0.2346,5.5749,0.043365,0.93181,0.1545,1.1368,0.043365,2.1188,20.969,0.85821,0.032335,0.74443,0.245,5.1958,0.064061,0.93428,0.15197,1.1342,0.064061,1.7695,14.497,0.8566,0.040454,0.74884,0.2386,5.4092,0.056017,0.9339,0.15079,1.1332,0.056017,1.8753,16.412,0.85908,0.037028,0.7537,0.23846,5.3417,0.065423,0.93596,0.14555,1.1272,0.065423,1.7066,13.775,0.86269,0.041287,0.7486,0.24113,5.2505,0.067293,0.93382,0.14776,1.1305,0.067293,1.6533,12.754,0.85934,0.041212,0.75538,0.24022,5.1551,0.075498,0.93866,0.14282,1.1242,0.075498,1.5109,10.608,0.8641,0.04417,0.74259,0.24873,5.0342,0.072372,0.93518,0.15112,1.1332,0.072372,1.6575,12.39,0.85576,0.043884,0.74854,0.24468,5.089,0.077128,0.93461,0.14519,1.1272,0.077128,1.5499,11.273,0.85981,0.046581,0.797,0.18128,559
0.11996,1.1074,0.23632,0.28913,0.28825,4.0852,4.5102,0.28913,9.4859,471.09,0.24053,0.19863,0.10848,1.1624,0.23051,0.4746,0.28078,4.0984,4.5205,0.4746,7.9947,448.43,0.23245,0.2715,0.11718,1.1172,0.23583,0.31947,0.28316,4.0798,4.4936,0.31947,9.9255,466.7,0.23264,0.21104,0.1088,1.1559,0.23435,0.40679,0.28282,4.0603,4.4904,0.40679,8.0387,419.71,0.22239,0.2513,0.11427,1.1225,0.23565,0.33898,0.28291,4.0756,4.5444,0.33898,5.5552,442.86,0.23243,0.22988,0.13464,1.0309,0.24044,0.15537,0.2886,4.0819,4.4768,0.15537,11.309,494.48,0.24943,0.13509,0.11811,1.1212,0.23546,0.32653,0.28993,4.0798,4.4496,0.32653,11.521,456.54,0.24194,0.21475,0.11035,1.134,0.23416,0.38391,0.28077,4.084,4.4844,0.38391,9.9709,460.16,0.22681,0.2515,0.11819,1.1248,0.23478,0.35098,0.29467,4.0769,4.4792,0.35098,8.7288,443.66,0.23546,0.20948,0.10372,1.1686,0.23141,0.51423,0.27585,4.0727,4.5454,0.51423,5.1503,425.34,0.22445,0.30672,0.11164,1.1616,0.23054,0.48747,0.29639,4.0825,4.4483,0.48747,9.9763,429.23,0.23839,0.25947,0.10705,1.1616,0.23191,0.44938,0.28297,4.0876,4.4509,0.44938,10.888,434.87,0.22251,0.27002,0.10839,1.1593,0.23341,0.42937,0.28973,4.0628,4.5313,0.42937,4.5557,406.91,0.21953,0.25155,0.60059,0.073449,79
0.20151,0.93322,0.55781,0.40682,0.44532,1.5593,2.7819,0.40682,17.968,242.28,0.33914,0.17858,0.18554,0.98461,0.51739,0.60513,0.43686,1.5581,2.8075,0.60513,15.342,200.02,0.32835,0.20987,0.20516,0.92325,0.56799,0.36987,0.43625,1.551,2.8,0.36987,18.684,257.97,0.34519,0.17013,0.18437,0.98917,0.51422,0.62725,0.43248,1.5533,2.8074,0.62725,15.244,200.62,0.32707,0.21296,0.19947,0.94154,0.54718,0.46441,0.44167,1.5549,2.7867,0.46441,17.052,227.21,0.33699,0.18557,0.23014,0.83937,0.6061,0.18405,0.4423,1.5529,2.7769,0.18405,20.971,296.76,0.36354,0.12301,0.19219,0.96031,0.53958,0.51408,0.43809,1.5483,2.7868,0.51408,15.909,208.16,0.33102,0.19787,0.19855,0.94092,0.55345,0.4416,0.43491,1.5516,2.7974,0.4416,17.261,231.24,0.33823,0.18435,0.19752,0.94853,0.54542,0.48011,0.43789,1.5506,2.8067,0.48011,17.232,233.04,0.33839,0.18517,0.18512,0.9846,0.51224,0.63248,0.43586,1.5563,2.8017,0.63248,14.808,192.26,0.3257,0.20757,0.17943,1.0013,0.50019,0.6953,0.43539,1.5556,2.8111,0.6953,14.086,179.92,0.3216,0.22029,0.18014,0.99934,0.50508,0.68934,0.43059,1.5423,2.806,0.68934,13.601,175.12,0.32221,0.21863,0.18195,0.99789,0.50007,0.69309,0.43851,1.5549,2.8132,0.69309,14.624,191,0.32533,0.21758,0.71173,0.13052,652
0.14896,1.0364,0.34057,0.53248,0.43644,2.6422,3.3245,0.53248,8.2057,392.63,0.28211,0.20284,0.1384,1.0621,0.32781,0.66144,0.43131,2.6735,3.3329,0.66144,7.9277,389.84,0.26286,0.23094,0.14638,1.0389,0.33476,0.52585,0.42738,2.6967,3.321,0.52585,12.457,474.74,0.27491,0.20701,0.12866,1.1131,0.30636,0.99293,0.42025,2.6602,3.3259,0.99293,2.6237,294.2,0.25745,0.2636,0.149,1.0229,0.35173,0.50929,0.42878,2.5632,3.3064,0.50929,6.142,365.82,0.27775,0.21421,0.16794,0.9442,0.36811,0.20907,0.4273,2.6163,3.2831,0.20907,16.018,556.43,0.30046,0.17067,0.13776,1.0697,0.33272,0.71033,0.41725,2.6171,3.3037,0.71033,6.9216,361.12,0.27006,0.25068,0.13883,1.0629,0.32817,0.64261,0.42128,2.6999,3.3072,0.64261,12.453,468.79,0.26774,0.24158,0.14265,1.0405,0.34083,0.55248,0.42942,2.6313,3.2914,0.55248,10.699,442.83,0.26559,0.22554,0.13944,1.0584,0.33061,0.67691,0.42471,2.6438,3.3169,0.67691,7.0353,373.98,0.26441,0.23739,0.13185,1.0811,0.32843,0.74659,0.42076,2.6257,3.3035,0.74659,6.7548,358.72,0.25525,0.26041,0.12264,1.1334,0.29465,1.1816,0.41245,2.6746,3.3208,1.1816,2.8964,296.52,0.25051,0.28681,0.12957,1.0966,0.31554,0.92437,0.4315,2.6088,3.3163,0.92437,1.7109,285.9,0.2523,0.26791,0.66631,0.076498,660
0.28114,0.69197,1.2474,0.10412,0.1952,0.74624,5.296,0.10412,-1.3023,30.485,0.39438,0.097339,0.27125,0.71176,1.252,0.13116,0.19529,0.72832,5.299,0.13116,-1.3941,25.925,0.38937,0.1203,0.28665,0.67795,1.2714,0.094719,0.19519,0.73628,5.2947,0.094719,-1.441,28.044,0.39781,0.08739,0.27254,0.7106,1.2646,0.13126,0.19445,0.71864,5.2996,0.13126,-1.4326,24.22,0.39091,0.11995,0.27707,0.70084,1.2533,0.11502,0.19466,0.73635,5.2977,0.11502,-1.2985,29.477,0.39144,0.10771,0.29856,0.64697,1.2713,0.062891,0.19481,0.75403,5.2896,0.062891,-1.3025,34.56,0.40186,0.06132,0.27352,0.70764,1.2396,0.12288,0.19406,0.74053,5.2943,0.12288,-1.3783,28.135,0.38925,0.11269,0.28113,0.69157,1.2639,0.10845,0.19481,0.733,5.2947,0.10845,-1.4998,26.873,0.39405,0.098434,0.27993,0.69067,1.2695,0.10961,0.19386,0.72941,5.295,0.10961,-1.3651,27.315,0.39324,0.10204,0.2694,0.71653,1.2522,0.13758,0.19486,0.72409,5.2999,0.13758,-1.4078,25.804,0.3878,0.12515,0.26666,0.71911,1.2493,0.14235,0.19337,0.72384,5.2966,0.14235,-1.3845,24.795,0.38577,0.13024,0.26875,0.71888,1.2553,0.14097,0.19412,0.71855,5.2989,0.14097,-1.4854,23.463,0.38867,0.12683,0.27,0.71448,1.2682,0.13818,0.19378,0.7127,5.3011,0.13818,-1.3656,23.951,0.38862,0.12688,0.60041,0.051447,55
0.46362,0.50477,2.2116,0.10322,0.48242,0.39295,2.2362,0.10322,3.0284,35.402,0.63849,0.074859,0.4594,0.5167,2.1117,0.13971,0.48056,0.38851,2.2393,0.13971,2.6772,28.755,0.6377,0.085493,0.48505,0.4715,2.3428,0.077064,0.48174,0.38404,2.2365,0.077064,3.2338,40.76,0.65534,0.055813,0.45987,0.51762,2.1493,0.13313,0.48186,0.38528,2.2397,0.13313,2.9255,32.897,0.63852,0.08962,0.46955,0.4977,2.2728,0.10686,0.4801,0.37904,2.2339,0.10686,3.0006,35.735,0.64478,0.077058,0.49852,0.44621,2.4694,0.051371,0.48204,0.37777,2.2298,0.051371,3.3278,44.199,0.66451,0.04261,0.46482,0.51118,2.1544,0.13285,0.48226,0.3839,2.2342,0.13285,2.6598,28.762,0.64249,0.082798,0.48115,0.48228,2.2976,0.094462,0.4806,0.38158,2.2349,0.094462,3.1333,39.807,0.65428,0.064753,0.48753,0.4742,2.3332,0.099458,0.48027,0.37185,2.2325,0.099458,2.8956,33.913,0.66008,0.06342,0.46211,0.51288,2.1477,0.13796,0.4792,0.38247,2.2371,0.13796,2.7488,30.739,0.64074,0.087237,0.46352,0.5169,2.0782,0.16239,0.48093,0.37792,2.2355,0.16239,2.3484,23.161,0.64348,0.089925,0.45682,0.52605,2.0649,0.15621,0.48071,0.38641,2.2395,0.15621,2.6761,28.457,0.63745,0.094713,0.46521,0.5099,2.1986,0.13692,0.47803,0.37308,2.2377,0.13692,2.8232,31.272,0.64367,0.090544,0.61133,0.107,87
