   0.00000, 173.00000,  56.00000, 311.00000, 603.00000, 192.00000,   0.87669,   0.30934,   0.22886,   0.74881,   0.44217,   0.71295,   0.75585,   0.40375,   1.64032,   0.71295,   0.81281,   5.27338,   0.30246,   0.43255
   0.00000, 177.00000, 587.00000, 765.00000, 588.00000, 432.00000,   0.57533,   0.03746,   0.09656,   1.18872,   0.24790,   0.26127,   0.11945,   3.90269,   8.99173,   0.26127, -48.04392, 793.56384,   0.18640,   0.25185
   0.00000, 177.00000, 872.00000, 888.00000, 588.00000, 448.00000,   0.43895,   0.05944,   0.06437,   1.32375,   0.12878,   0.25204,   0.19295,   7.63955,   6.49610,   0.25204,  43.25023,1887.36157,   0.11052,   0.23591
   0.00000, 177.00000, 471.00000, 630.00000, 583.00000, 540.00000,   1.86140,   1.16870,   0.05559,   1.38880,   0.07916,   0.37543,   0.16021,  12.47346,   8.78600,   0.37543,-203.01614,5427.19971,   0.10330,   0.30036
   0.00000, 177.00000, 749.00000, 759.00000, 591.00000, 314.00000,   0.37654,   0.11281,   0.10632,   1.11902,   0.47731,   0.62696,   0.33232,   1.76948,   3.60507,   0.62696,  15.37038, 243.78307,   0.22824,   0.36451
   0.00000, 177.00000, 303.00000, 614.00000, 595.00000, 245.00000,   0.82360,   0.43782,   0.24672,   0.84502,   0.69306,   0.73565,   0.62094,   0.72501,   1.95060,   0.73565,   3.84587,  32.18308,   0.43043,   0.26030
   0.00000, 177.00000, 311.00000, 703.00000, 592.00000, 241.00000,   0.65669,   0.37589,   0.29166,   0.74125,   0.88657,   0.45775,   0.72245,   0.80868,   1.68088,   0.45775,  10.46419,  94.87508,   0.42624,   0.19552
   0.00000, 177.00000, 451.00000, 678.00000, 598.00000, 172.00000,   0.73166,   0.38614,   0.29426,   0.71055,   1.00770,   0.48505,   0.66891,   0.57108,   1.74572,   0.48505,   5.25643,  49.26608,   0.45101,   0.24181
   0.00000, 178.00000,  56.00000, 311.00000, 603.00000, 192.00000,   1.25360,   0.36061,   0.44056,   0.49496,   0.75918,   0.50924,   0.94609,   0.25394,   1.25867,   0.50924,   1.12729,   9.62209,   0.60556,   0.31226
   0.00000, 178.00000, 250.00000, 405.00000, 590.00000, 404.00000,   1.02800,   0.17419,   0.26330,   0.70106,   0.98967,   0.59963,   0.67107,   0.56137,   1.60685,   0.59963,   7.74688, 100.30831,   0.35500,   0.26716
   0.00000, 178.00000, 258.00000, 331.00000, 603.00000, 291.00000,   1.01150,   0.22634,   0.70719,   0.32153,   4.24222,   0.11286,   0.53997,   0.14805,   1.95673,   0.11286,   0.17484,   4.40786,   0.83725,   0.08203
   0.00000, 178.00000, 266.00000, 439.00000, 591.00000, 317.00000,   0.93084,   0.12942,   0.67397,   0.30122,   3.77955,   0.06593,   0.91411,   0.22954,   1.18415,   0.06593,   4.26821,  51.37246,   0.80988,   0.05558
   0.00000, 178.00000, 131.00000, 630.00000, 585.00000, 304.00000,   1.16100,   0.35023,   0.32538,   0.63260,   1.27179,   0.40473,   0.78427,   0.38659,   1.43015,   0.40473,   2.45868,  19.89431,   0.49808,   0.25298
   0.00000, 178.00000, 544.00000, 582.00000, 595.00000, 247.00000,   1.07700,   0.30097,   0.91331,   0.11438,   7.84910,   0.05689,   0.98334,   0.08451,   1.04007,   0.05689,   2.59831,  41.59854,   0.95542,   0.02892
   0.00000, 178.00000, 551.00000, 611.00000, 590.00000, 271.00000,   1.18550,   0.32266,   0.48602,   0.43588,   2.67363,   0.11551,   0.83669,   0.30274,   1.34018,   0.11551,   2.76852,  25.51639,   0.64392,   0.08841
   0.00000, 178.00000, 559.00000, 587.00000, 593.00000, 254.00000,   1.08280,   0.31261,   0.92902,   0.09958,   7.29413,   0.05160,   0.98557,   0.10254,   1.03902,   0.05160,   3.62725,  54.97076,   0.96371,   0.02224
   0.00000, 178.00000,  79.00000, 534.00000, 590.00000, 255.00000,   0.82337,   0.10846,   0.14150,   1.08678,   0.33160,   0.71868,   0.47853,   2.63711,   2.78852,   0.71868,  47.47084, 651.33148,   0.25774,   0.24942
   0.00000, 178.00000, 652.00000, 540.00000, 589.00000, 274.00000,   0.95380,   0.11934,   0.16225,   1.05315,   0.42021,   0.51771,   0.27658,   2.09213,   4.14112,   0.51771,  22.34754, 385.35999,   0.31776,   0.21034
   0.00000, 178.00000, 660.00000, 551.00000, 589.00000, 261.00000,   0.98389,   0.15257,   0.12445,   1.23138,   0.24683,   1.53042,   0.42785,   3.03442,   3.05603,   1.53042,  53.14831, 725.98840,   0.29458,   0.30796
   0.00000, 178.00000,  55.00000, 493.00000, 592.00000, 261.00000,   0.85893,   0.06476,   0.18047,   0.98471,   0.54267,   0.23572,   0.22661,   1.71862,   4.89646,   0.23572,  -1.35388, 183.77538,   0.35620,   0.19867
   0.00000, 178.00000,  87.00000, 550.00000, 589.00000, 257.00000,   0.82694,   0.12618,   0.22347,   0.80689,   0.79579,   0.16020,   0.44103,   1.17155,   2.71090,   0.16020,   8.05850, 121.77039,   0.31373,   0.11072
   0.00000, 178.00000, 110.00000, 527.00000, 592.00000, 261.00000,   0.73436,   0.06005,   0.09087,   1.23033,   0.26796,   0.33284,   0.19508,   3.56300,   5.87748,   0.33284,   8.27055, 609.04767,   0.21014,   0.28716
   0.00000, 178.00000, 439.00000, 545.00000, 589.00000, 282.00000,   0.89210,   0.07984,   0.05562,   1.37444,   0.13691,   0.35071,   0.15906,   7.13771,   7.41855,   0.35071,  -1.41622,1664.00781,   0.10361,   0.31294
   0.00000, 178.00000, 447.00000, 587.00000, 590.00000, 269.00000,   0.94793,   0.09313,   0.17882,   0.94933,   0.67259,   0.67914,   0.16798,   0.98458,   6.06629,   0.67914,   8.47722, 124.54146,   0.34620,   0.33201
   0.00000, 178.00000, 455.00000, 580.00000, 590.00000, 273.00000,   1.02670,   0.06523,   0.10850,   1.10221,   0.49249,   1.16667,   0.16864,   1.35986,   5.89825,   1.16667,   1.56339,  65.36385,   0.19210,   0.34267
   0.00000, 178.00000, 464.00000, 568.00000, 589.00000, 267.00000,   0.94139,   0.07192,   0.20656,   0.86916,   0.69866,   0.37548,   0.61520,   1.23631,   2.05304,   0.37548,  14.37015, 137.76886,   0.31514,   0.22760
   0.00000, 178.00000,  50.00000, 684.00000, 589.00000, 484.00000,   0.84187,   0.10392,   0.20197,   0.90387,   0.52707,   0.18503,   0.30073,   1.80137,   3.82764,   0.18503,  18.03623, 269.55154,   0.31496,   0.12864
   0.00000, 178.00000,  67.00000, 757.00000, 588.00000, 416.00000,   0.95420,   0.07578,   0.24201,   0.80519,   1.03257,   0.20516,   0.31843,   0.85292,   3.44200,   0.20516,   1.07475,  54.90607,   0.35611,   0.17506
   0.00000, 178.00000, 587.00000, 765.00000, 588.00000, 432.00000,   0.97355,   0.11616,   0.23012,   0.81945,   0.82780,   0.16827,   0.45056,   1.11862,   2.63173,   0.16827,  10.31482, 135.23615,   0.33028,   0.14734
   0.00000, 178.00000, 872.00000, 888.00000, 588.00000, 448.00000,   0.78053,   0.05859,   0.60356,   0.35596,   3.68092,   0.06040,   0.59391,   0.23707,   1.83605,   0.06040,   0.90849,  19.11339,   0.75454,   0.04803
   0.00000, 178.00000, 471.00000, 630.00000, 583.00000, 540.00000,   1.90510,   0.98215,   0.06325,   1.37072,   0.05024,   0.39823,   0.32131,  19.77261,   6.42186,   0.39823, 228.32614,9957.45410,   0.16659,   0.31113
   0.00000, 178.00000, 749.00000, 759.00000, 591.00000, 314.00000,   0.75189,   0.11177,   0.39965,   0.58565,   1.95478,   0.27181,   0.59983,   0.30696,   1.94655,   0.27181,   0.66903,   9.23409,   0.60402,   0.23239
   0.00000, 178.00000, 303.00000, 614.00000, 595.00000, 245.00000,   1.05500,   0.32124,   0.52211,   0.45430,   2.20211,   0.22067,   0.87257,   0.27444,   1.25751,   0.22067,   2.41545,  18.73131,   0.70196,   0.14015
   0.00000, 178.00000, 311.00000, 703.00000, 592.00000, 241.00000,   0.88174,   0.22146,   0.34178,   0.60266,   1.52146,   0.27817,   0.72029,   0.45791,   1.59822,   0.27817,   4.18975,  44.48084,   0.41902,   0.16483
   0.00000, 178.00000, 451.00000, 678.00000, 598.00000, 172.00000,   0.89012,   0.22701,   0.31660,   0.62117,   1.42268,   0.33008,   0.71801,   0.43816,   1.59895,   0.33008,   4.07988,  45.99347,   0.41075,   0.21021
   1.00000, 181.00000,  56.00000, 311.00000, 603.00000, 192.00000,   0.98328,   0.30012,   0.32249,   0.58959,   0.35269,   0.62847,   0.90008,   0.26322,   1.40510,   0.62847,   0.40186,   1.87887,   0.40872,   0.48706
   1.00000, 181.00000, 250.00000, 405.00000, 590.00000, 404.00000,   0.95911,   0.24816,   0.68638,   0.30401,   1.95847,   0.28342,   0.91365,   0.15688,   1.12615,   0.28342,   0.61643,   1.69166,   0.82131,   0.12175
   1.00000, 181.00000, 258.00000, 331.00000, 603.00000, 291.00000,   0.93766,   0.18532,   0.40313,   0.61942,   1.28338,   0.40296,   0.54662,   0.32716,   2.07158,   0.40296,   1.05539,  13.45231,   0.61099,   0.25502
   1.00000, 181.00000, 266.00000, 439.00000, 591.00000, 317.00000,   0.81757,   0.10248,   0.22765,   0.79921,   0.93749,   0.19438,   0.55146,   0.96117,   2.19925,   0.19438,   8.14652,  97.41170,   0.36428,   0.16149
   1.00000, 181.00000, 131.00000, 630.00000, 585.00000, 304.00000,   1.18560,   0.98078,   0.79604,   0.22382,   0.82403,   0.52480,   0.94181,   0.25754,   1.09438,   0.52480,   2.78760,  22.69254,   0.88962,   0.08010
   1.00000, 181.00000, 544.00000, 582.00000, 595.00000, 247.00000,   0.86704,   0.29031,   0.34177,   0.65555,   1.36221,   0.28394,   0.64692,   0.54399,   1.80906,   0.28394,   4.62987,  50.66085,   0.50847,   0.15688
   1.00000, 181.00000, 551.00000, 611.00000, 590.00000, 271.00000,   0.96297,   0.44375,   0.55481,   0.44811,   1.17930,   0.49570,   0.87778,   0.35275,   1.24629,   0.49570,   2.38675,  12.53431,   0.73096,   0.12276
   1.00000, 181.00000, 559.00000, 587.00000, 593.00000, 254.00000,   0.81513,   0.19521,   0.65094,   0.32967,   4.05135,   0.10947,   0.92136,   0.16483,   1.16631,   0.10947,   1.23276,   7.76789,   0.79757,   0.09568
   1.00000, 181.00000,  79.00000, 534.00000, 590.00000, 255.00000,   0.67802,   0.08058,   0.06043,   1.42520,   0.19563,   0.93129,   0.19763,   4.60608,   6.23521,   0.93129, -16.11000, 950.10767,   0.13842,   0.38686
   1.00000, 181.00000, 652.00000, 540.00000, 589.00000, 274.00000,   0.75504,   0.07929,   0.26414,   0.73156,   1.19959,   0.17382,   0.48938,   0.73691,   2.37378,   0.17382,   3.02282,  55.01446,   0.37007,   0.13729
   1.00000, 181.00000, 660.00000, 551.00000, 589.00000, 261.00000,   0.70036,   0.05324,   0.21391,   0.89532,   0.82437,   0.37928,   0.25072,   0.98444,   4.20724,   0.37928,   5.65839, 100.43768,   0.40000,   0.24240
   1.00000, 181.00000,  55.00000, 493.00000, 592.00000, 261.00000,   0.72897,   0.10409,   0.49030,   0.50412,   2.11503,   0.11995,   0.47884,   0.40256,   2.23858,   0.11995,   4.35365,  51.76246,   0.67358,   0.08386
   1.00000, 181.00000,  87.00000, 550.00000, 589.00000, 257.00000,   0.76001,   0.10068,   0.23120,   0.83811,   0.78491,   0.32598,   0.33636,   1.08244,   3.24775,   0.32598,  11.16348, 134.07692,   0.38810,   0.16039
   1.00000, 181.00000, 110.00000, 527.00000, 592.00000, 261.00000,   0.77238,   0.12843,   0.24510,   0.90666,   0.44727,   0.58847,   0.53386,   1.89205,   2.35440,   0.58847,  47.63485, 625.28687,   0.44140,   0.19859
   1.00000, 181.00000, 439.00000, 545.00000, 589.00000, 282.00000,   0.77376,   0.06976,   0.06521,   1.37489,   0.17143,   0.55007,   0.22213,   5.56014,   5.71608,   0.55007,  30.70554,1244.59229,   0.16663,   0.34864
   1.00000, 181.00000, 447.00000, 587.00000, 590.00000, 269.00000,   0.73003,   0.05033,   0.13084,   1.03808,   0.42667,   0.57690,   0.29461,   2.04102,   3.78268,   0.57690,  36.48561, 632.99310,   0.20421,   0.29178
   1.00000, 181.00000, 455.00000, 580.00000, 590.00000, 273.00000,   0.79783,   0.10802,   0.05250,   1.41582,   0.14150,   0.72976,   0.22351,   6.76531,   5.67030,   0.72976,   7.45282,1279.84619,   0.10248,   0.37397
   1.00000, 181.00000, 464.00000, 568.00000, 589.00000, 267.00000,   0.72852,   0.12001,   0.08424,   1.26636,   0.06302,   0.46594,   0.35030,  15.64623,   5.71075,   0.46594,  67.37069,4801.84570,   0.20140,   0.31577
   1.00000, 181.00000,  50.00000, 684.00000, 589.00000, 484.00000,   0.86964,   0.08941,   0.12550,   1.11252,   0.31651,   0.26781,   0.27834,   3.02320,   4.35918,   0.26781,  40.01815, 759.25842,   0.23266,   0.21013
   1.00000, 181.00000,  67.00000, 757.00000, 588.00000, 416.00000,   0.96024,   0.08169,   0.07594,   1.26030,   0.21243,   0.35066,   0.23506,   4.52715,   5.22940,   0.35066,  16.53915, 646.39539,   0.13084,   0.28300
   1.00000, 181.00000, 587.00000, 765.00000, 588.00000, 432.00000,   1.01160,   0.10666,   0.25042,   0.74581,   1.04165,   0.15188,   0.41623,   0.87752,   2.75592,   0.15188,   4.17175,  73.00085,   0.34308,   0.11124
   1.00000, 181.00000, 872.00000, 888.00000, 588.00000, 448.00000,   0.86806,   0.13952,   0.15775,   0.96334,   0.37581,   0.14314,   0.43825,   2.58842,   3.10771,   0.14314,  20.10908, 281.30692,   0.28979,   0.12502
   1.00000, 181.00000, 471.00000, 630.00000, 583.00000, 540.00000,   2.49710,   1.26480,   0.05891,   1.41551,   0.05691,   0.41784,   0.35826,  17.40015,   6.07282,   0.41784, 144.14615,7581.30029,   0.15930,   0.29957
   1.00000, 181.00000, 749.00000, 759.00000, 591.00000, 314.00000,   0.74040,   0.17862,   0.91498,   0.10720,   4.85522,   0.09437,   0.98250,   0.05782,   1.03242,   0.09437,   0.54122,   3.78476,   0.95625,   0.03050
   1.00000, 181.00000, 303.00000, 614.00000, 595.00000, 245.00000,   0.88137,   0.33873,   0.29433,   0.68571,   1.15890,   0.43169,   0.77791,   0.47112,   1.51972,   0.43169,   3.64550,  34.75092,   0.44237,   0.24725
   1.00000, 181.00000, 311.00000, 703.00000, 592.00000, 241.00000,   0.76296,   0.46222,   0.83725,   0.21746,   2.26139,   0.09791,   0.95869,   0.38683,   1.12646,   0.09791,  14.24562, 190.61847,   0.91432,   0.04437
   1.00000, 181.00000, 451.00000, 678.00000, 598.00000, 172.00000,   0.61821,   0.18220,   0.31928,   0.63145,   1.37619,   0.32259,   0.72398,   0.48519,   1.59918,   0.32259,   4.90479,  50.18584,   0.39617,   0.19808
   1.00000, 182.00000,  56.00000, 311.00000, 603.00000, 192.00000,   1.03940,   0.26421,   0.71955,   0.28111,   0.77517,   0.22126,   0.96379,   0.12141,   1.09782,   0.22126,   0.50653,   1.78222,   0.84294,   0.13319
   1.00000, 182.00000, 250.00000, 405.00000, 590.00000, 404.00000,   0.91588,   0.14305,   0.34699,   0.71003,   0.88962,   0.84809,   0.33292,   0.66959,   3.13150,   0.84809,   2.19422,  17.35185,   0.56374,   0.18061
   1.00000, 182.00000, 258.00000, 331.00000, 603.00000, 291.00000,   0.85683,   0.12329,   0.49347,   0.42365,   1.60401,   0.29053,   0.94222,   0.17354,   1.20875,   0.29053,   0.56042,   2.11140,   0.66149,   0.27382
   1.00000, 182.00000, 266.00000, 439.00000, 591.00000, 317.00000,   0.80102,   0.06040,   0.07994,   1.29957,   0.26444,   0.69067,   0.20956,   3.44728,   5.42258,   0.69067,   7.26068, 536.65698,   0.15872,   0.28033
   1.00000, 182.00000, 131.00000, 630.00000, 585.00000, 304.00000,   1.00510,   0.29320,   0.31150,   0.63680,   1.55072,   0.29390,   0.79051,   0.43627,   1.52265,   0.29390,   3.27085,  26.55346,   0.44728,   0.22853
   1.00000, 182.00000, 544.00000, 582.00000, 595.00000, 247.00000,   0.94547,   0.19754,   0.50097,   0.43817,   2.75612,   0.11065,   0.84680,   0.29468,   1.32435,   0.11065,   2.14328,  12.88163,   0.66615,   0.08905
   1.00000, 182.00000, 551.00000, 611.00000, 590.00000, 271.00000,   0.95674,   0.15739,   0.43910,   0.54625,   1.87204,   0.16200,   0.60748,   0.43526,   1.87384,   0.16200,   3.92626,  47.65392,   0.62631,   0.10916
   1.00000, 182.00000, 559.00000, 587.00000, 593.00000, 254.00000,   0.89979,   0.13706,   0.58032,   0.35940,   3.70265,   0.08269,   0.88039,   0.21917,   1.24408,   0.08269,   1.59976,  10.08528,   0.73576,   0.06800
   1.00000, 182.00000,  79.00000, 534.00000, 590.00000, 255.00000,   0.77189,   0.03278,   0.13725,   1.01117,   0.56259,   0.43020,   0.33620,   1.55047,   3.37091,   0.43020,   9.15979, 127.78500,   0.22867,   0.27983
   1.00000, 182.00000, 652.00000, 540.00000, 589.00000, 274.00000,   0.84732,   0.08972,   0.19032,   0.95608,   0.48941,   0.53358,   0.51788,   1.73531,   2.45988,   0.53358,  25.57838, 306.17078,   0.33300,   0.19986
   1.00000, 182.00000, 660.00000, 551.00000, 589.00000, 261.00000,   0.83699,   0.02954,   0.10344,   1.17482,   0.37538,   0.76184,   0.25691,   2.21325,   4.39045,   0.76184,  23.79485, 473.34772,   0.20774,   0.36470
   1.00000, 182.00000,  55.00000, 493.00000, 592.00000, 261.00000,   0.77402,   0.03038,   0.26567,   0.74344,   1.27898,   0.19200,   0.20517,   0.67114,   5.00407,   0.19200,   1.14396,  36.22723,   0.43365,   0.16097
   1.00000, 182.00000,  87.00000, 550.00000, 589.00000, 257.00000,   0.84045,   0.08366,   0.17649,   0.94716,   0.57520,   0.32949,   0.27287,   1.55565,   4.08042,   0.32949,   4.83115, 164.21231,   0.29478,   0.16045
   1.00000, 182.00000, 110.00000, 527.00000, 592.00000, 261.00000,   0.80181,   0.06326,   0.22919,   0.85986,   0.79355,   0.23445,   0.25008,   1.13035,   4.27133,   0.23445,   6.49871,  95.85162,   0.41052,   0.16318
   1.00000, 182.00000, 439.00000, 545.00000, 589.00000, 282.00000,   0.89160,   0.06481,   0.24581,   0.84062,   0.85553,   0.35349,   0.24332,   0.95788,   4.34490,   0.35349,   4.05641,  95.85207,   0.38074,   0.19597
   1.00000, 182.00000, 447.00000, 587.00000, 590.00000, 269.00000,   0.88942,   0.03793,   0.64528,   0.42441,   0.97761,   0.52056,   0.51767,   0.55069,   2.05865,   0.52056,  15.36208, 225.51846,   0.79992,   0.13312
   1.00000, 182.00000, 455.00000, 580.00000, 590.00000, 273.00000,   0.88099,   0.03694,   0.16609,   0.93002,   0.65238,   0.73346,   0.46234,   1.08909,   2.59414,   0.73346,   5.31872,  94.82516,   0.30814,   0.26528
   1.00000, 182.00000, 464.00000, 568.00000, 589.00000, 267.00000,   0.85165,   0.03024,   0.06173,   1.32590,   0.22961,   0.60965,   0.18923,   4.05962,   6.07848,   0.60965,  -9.39662, 538.38922,   0.11233,   0.39283
   1.00000, 182.00000,  50.00000, 684.00000, 589.00000, 484.00000,   0.78859,   0.04064,   0.12317,   1.07892,   0.34100,   0.19746,   0.14151,   2.83565,   7.53882,   0.19746,   0.53115, 429.08841,   0.19847,   0.19305
   1.00000, 182.00000,  67.00000, 757.00000, 588.00000, 416.00000,   0.90478,   0.05159,   0.11306,   1.15868,   0.19174,   0.22696,   0.13699,   5.10859,   8.48343,   0.22696,-112.69078,1728.17688,   0.21064,   0.21940
   1.00000, 182.00000, 587.00000, 765.00000, 588.00000, 432.00000,   0.86514,   0.05469,   0.04954,   1.42908,   0.09843,   0.33027,   0.14039,   9.99614,   8.84722,   0.33027,-100.48754,3325.28418,   0.09354,   0.31450
   1.00000, 182.00000, 872.00000, 888.00000, 588.00000, 448.00000,   0.70188,   0.05133,   0.08072,   1.31063,   0.12894,   0.24490,   0.19937,   7.63422,   7.13338,   0.24490, -58.84515,2731.51562,   0.20474,   0.23097
   1.00000, 182.00000, 471.00000, 630.00000, 583.00000, 540.00000,   1.90940,   0.89682,   0.04587,   1.43542,   0.06118,   0.33586,   0.18928,  16.20131,   7.88103,   0.33586,  27.78085,7018.76123,   0.09873,   0.29453
   1.00000, 182.00000, 749.00000, 759.00000, 591.00000, 314.00000,   0.67824,   0.08931,   0.08333,   1.25905,   0.35702,   1.35401,   0.24565,   2.04000,   4.88458,   1.35401,  -5.47583, 188.16692,   0.16426,   0.33880
   1.00000, 182.00000, 303.00000, 614.00000, 595.00000, 245.00000,   0.97255,   0.24523,   0.74584,   0.27223,   3.90251,   0.11902,   0.94115,   0.16288,   1.12497,   0.11902,   1.87004,  14.50961,   0.86012,   0.06584
   1.00000, 182.00000, 311.00000, 703.00000, 592.00000, 241.00000,   0.76889,   0.16570,   0.92389,   0.10774,   6.75541,   0.07377,   0.98521,   0.07788,   1.03766,   0.07377,   1.31610,  11.73555,   0.96103,   0.02595
   1.00000, 182.00000, 451.00000, 678.00000, 598.00000, 172.00000,   0.70440,   0.15745,   0.93452,   0.09321,   9.09479,   0.05499,   0.98743,   0.05719,   1.03075,   0.05499,   0.82107,   6.49755,   0.96659,   0.02240
   1.00000, 189.00000,  56.00000, 311.00000, 603.00000, 192.00000,   1.25680,   0.21046,   0.36851,   0.54759,   0.66612,   0.58966,   0.93361,   0.25870,   1.33318,   0.58966,   0.61991,   2.38231,   0.48036,   0.42060
   1.00000, 189.00000, 250.00000, 405.00000, 590.00000, 404.00000,   1.21830,   0.12721,   0.16045,   1.01315,   0.15467,   2.48974,   0.27913,   1.23475,   3.64045,   2.48974,   4.49733,  36.97523,   0.26734,   0.28992
   1.00000, 189.00000, 258.00000, 331.00000, 603.00000, 291.00000,   1.13520,   0.08400,   0.27828,   0.65763,   1.61762,   0.31104,   0.43699,   0.35820,   2.41225,   0.31104,   0.27266,   8.39476,   0.40018,   0.27662
   1.00000, 189.00000, 266.00000, 439.00000, 591.00000, 317.00000,   1.13650,   0.04479,   0.10285,   1.17088,   0.37003,   0.52813,   0.20480,   2.41315,   5.37598,   0.52813,   8.64332, 200.45615,   0.20574,   0.27439
   1.00000, 189.00000, 131.00000, 630.00000, 585.00000, 304.00000,   1.33100,   0.24391,   0.43639,   0.50849,   2.16244,   0.22086,   0.85764,   0.28285,   1.32088,   0.22086,   1.66798,  10.25178,   0.62089,   0.17766
   1.00000, 189.00000, 544.00000, 582.00000, 595.00000, 247.00000,   1.22830,   0.18272,   0.59991,   0.36675,   3.20470,   0.10154,   0.89428,   0.24831,   1.23215,   0.10154,   2.83778,  25.62131,   0.75625,   0.07528
   1.00000, 189.00000, 551.00000, 611.00000, 590.00000, 271.00000,   1.24550,   0.16343,   0.47226,   0.46632,   2.24766,   0.13324,   0.83814,   0.36441,   1.36816,   0.13324,   4.32302,  48.14469,   0.63612,   0.09088
   1.00000, 189.00000, 559.00000, 587.00000, 593.00000, 254.00000,   1.20300,   0.11548,   0.57355,   0.37104,   3.64130,   0.08615,   0.88016,   0.22116,   1.24387,   0.08615,   1.61253,   9.77484,   0.73291,   0.07824
   1.00000, 189.00000,  79.00000, 534.00000, 590.00000, 255.00000,   1.12100,   0.05082,   0.15237,   1.02864,   0.42777,   0.39255,   0.34986,   2.13856,   3.42524,   0.39255,  22.70177, 366.14001,   0.24859,   0.22744
   1.00000, 189.00000, 652.00000, 540.00000, 589.00000, 274.00000,   1.18870,   0.07372,   0.12152,   1.15898,   0.32019,   0.51092,   0.32178,   2.84518,   3.81603,   0.51092,  36.56623, 569.27698,   0.21733,   0.25751
   1.00000, 189.00000, 660.00000, 551.00000, 589.00000, 261.00000,   1.23600,   0.07713,   0.07523,   1.39285,   0.19736,   1.67993,   0.37382,   4.02648,   3.54138,   1.67993,  69.83084,1068.93152,   0.18371,   0.37986
   1.00000, 189.00000,  55.00000, 493.00000, 592.00000, 261.00000,   1.06090,   0.04272,   0.11089,   1.15134,   0.26396,   0.27706,   0.16490,   3.64858,   6.55528,   0.27706,  37.09023, 594.80621,   0.21705,   0.22605
   1.00000, 189.00000,  87.00000, 550.00000, 589.00000, 257.00000,   1.14100,   0.07520,   0.15438,   1.03702,   0.44915,   0.34781,   0.28991,   2.03804,   3.92355,   0.34781,  22.22023, 317.71457,   0.25434,   0.20795
